66,0.2,2.48,10,2.87,4.81,102,,,-2.67,,
66,-0.85,-3.44,73,2.34,7.12,151,,,-3.19,,
66,-2.71,-6.35,134,1.49,7.22,153,,,-4.2,,
66,-3.52,-7,148,0.93,6.36,135,,,-4.45,,
67,-3.15,-5.76,122,-0.4,6.36,10,,,-2.75,,
67,-3.15,-5.76,122,-0.4,6.36,10,,,-2.75,,
67,-1.13,-0.69,14,-2.75,-3.26,69,,,1.62,,
67,-0.53,2.78,58,-3.47,-7.26,154,,,2.94,,
67,0.48,2.78,10,-3.39,-7.14,151,,,3.87,,
67,0.48,2.78,10,-3.39,-7.14,151,,,3.87,,
67,1.37,6.94,147,-2.22,-7.99,169,,,3.59,,
67,1.21,5.46,116,-0.89,-4.72,100,,,2.1,,
67,0.85,3.46,73,0.61,-0.86,18,,,0.24,,
67,-0.08,3.46,10,1.33,0.2,10,,,-1.41,,
67,-0.08,3.46,10,1.33,0.2,10,,,-1.41,,
67,-1.45,-3.02,64,3.19,7.42,157,,,-4.64,,
67,-1.66,-5.26,111,3.47,9.89,210,,,-5.13,,
67,-1.7,-5.61,119,2.59,8.92,189,,,-4.29,,
67,-1.25,-3.9,82,1.82,6.47,137,,,-3.07,,
67,-0.48,-3.9,10,0.08,6.47,10,,,-0.56,,
67,-0.48,-3.9,10,0.08,6.47,10,,,-0.56,,
67,0.4,-3.9,10,-2.67,-0.03,10,,,3.07,,
67,0.4,-3.9,10,-2.67,-0.03,10,,,3.07,,
67,0.97,5.46,116,-3.92,-9.32,198,,,4.89,,
67,0.85,6.49,137,-4.2,-10.86,230,,,5.05,,
67,0.16,6.49,10,-3.07,-9.22,195,,,3.23,,
67,0.16,6.49,10,-3.07,-9.22,195,,,3.23,,
67,-0.93,2.35,49,0.61,-1.26,26,,,-1.54,,
67,-1.49,-2.37,50,1.66,4.5,95,,,-3.15,,
67,-1.9,-4.17,88,3.27,8.3,176,,,-5.17,,
67,-1.9,-5.79,122,3.6,10.39,220,,,-5.5,,
67,-1.62,-5.59,118,2.51,8.84,187,,,-4.13,,
67,-0.85,-3.08,65,1.62,5.7,121,,,-2.47,,
68,0.12,-3.08,10,-0.2,5.7,10,,,0.32,,
68,0.12,-3.08,10,-0.2,5.7,10,,,0.32,,
68,1.17,3.37,71,-3.03,-5.77,122,,,4.2,,
68,1.62,7.02,149,-3.52,-9.74,207,,,5.14,,
68,1.41,7.13,151,-3.47,-9.97,211,,,4.88,,
68,1.01,6.34,134,-2.22,-7.71,163,,,3.23,,
68,-0.12,6.34,10,-0.48,-7.71,10,,,0.36,,
68,-0.12,6.34,10,-0.48,-7.71,10,,,0.36,,
68,-2.42,-3,63,1.66,4.34,92,,,-4.08,,
68,-3.23,-6.64,141,2.71,8.81,187,,,-5.94,,
68,-3.35,-7.91,168,2.67,9.93,210,,,-6.02,,
68,-2.75,-6.75,143,1.49,7.58,161,,,-4.24,,
68,-1.54,-3.34,70,0.65,3.97,84,,,-2.19,,
68,-0.08,-3.34,10,-1.05,1.51,32,,,0.97,,
68,-0.08,-3.34,10,-1.05,1.51,32,,,0.97,,
68,1.58,4.96,105,-3.56,-7.78,165,,,5.14,,
68,2.34,8.89,188,-4,-11.7,248,,,6.34,,
68,2.1,8.89,188,-3.56,-11.26,239,,,5.66,,
68,0.81,6.05,128,-1.49,-6.53,138,,,2.3,,
68,-0.81,1,21,0.89,0.6,12,,,-1.7,,
68,-1.62,-2.88,61,2.99,6.84,145,,,-4.61,,
68,-2.95,-7.45,158,3.68,11.27,239,,,-6.63,,
68,-3.19,-8.58,182,3.47,11.91,253,,,-6.66,,
68,-2.87,-7.78,165,1.41,8.39,178,,,-4.28,,
68,-1.58,-3.33,70,-1.13,1.35,28,,,-0.45,,
68,0,-3.33,10,-2.3,-0.35,10,,,2.3,,
68,0,-3.33,10,-2.3,-0.35,10,,,2.3,,
68,2.51,7.94,168,-5.82,-13.24,255,,,8.33,,
68,2.71,11.83,225,-6.18,-17.49,255,,,8.89,,
69,2.18,11.22,225,-3.96,-14.11,255,,,6.14,,
69,0.4,11.22,10,-1.21,-10.12,215,,,1.61,,
69,0.4,11.22,10,-1.21,-10.12,215,,,1.61,,
69,-3.35,-3.99,84,3.92,7.82,166,,,-7.27,,
69,-4.77,-11.74,225,4.81,15.66,255,,,-9.58,,
69,-4.28,-11.73,225,4.32,15.36,255,,,-8.6,,
69,-2.38,-7.73,164,1.98,9.58,203,,,-4.36,,
69,-1.29,-3.37,71,-0.69,2.28,48,,,-0.6,,
69,0.85,3.26,69,-3.11,-6.05,128,,,3.96,,
69,2.59,8.89,188,-4,-11.5,244,,,6.59,,
69,2.71,10.01,212,-4,-12.51,255,,,6.71,,
69,2.18,9.04,191,-1.9,-8.94,189,,,4.08,,
69,0.53,3.87,82,0.69,-1.43,30,,,-0.16,,
69,-1.37,-2.23,47,1.94,4.87,103,,,-3.31,,
69,-2.95,-6.4,135,3.84,10.45,222,,,-6.79,,
69,-3.39,-9.12,193,3.88,12.86,255,,,-7.27,,
69,-3.15,-8.71,185,1.98,9.9,210,,,-5.13,,
69,-1.82,-4.35,92,0.73,4.85,103,,,-2.55,,
69,-0.16,-4.35,10,-1.7,1.34,28,,,1.54,,
69,-0.16,-4.35,10,-1.7,1.34,28,,,1.54,,
69,1.82,6.06,128,-5.37,-11.31,240,,,7.19,,
69,2.75,11.46,225,-5.49,-16.09,255,,,8.24,,
69,2.18,10.53,223,-3.35,-12.54,255,,,5.53,,
69,0.4,10.53,10,-2.02,-10.61,225,,,2.42,,
69,0.4,10.53,10,-2.02,-10.61,225,,,2.42,,
69,-3.23,-2.96,62,3.23,5.9,125,,,-6.46,,
69,-4,-9.63,204,5.33,14.97,255,,,-9.33,,
69,-4.57,-12.78,225,4.93,17.05,255,,,-9.5,,
70,-3.23,-9.91,210,2.59,11.91,253,,,-5.82,,
70,-1.21,-3.83,81,-0.16,11.91,10,,,-1.05,,
70,-1.21,-3.83,81,-0.16,11.91,10,,,-1.05,,
70,2.71,6.17,131,-3.6,-8.08,171,,,6.31,,
70,3.88,11.77,225,-5.13,-14.92,255,,,9.01,,
70,3.68,12.93,225,-4.28,-15.02,255,,,7.96,,
70,2.02,9.02,191,-1.82,-8.94,189,,,3.84,,
70,-0.04,9.02,10,0.89,-5.01,106,,,-0.93,,
70,-0.04,9.02,10,0.89,-5.01,106,,,-0.93,,
70,-3.8,-6.92,146,4.12,10.66,226,,,-7.92,,
70,-4.69,-11.79,225,5.29,16.48,255,,,-9.98,,
70,-4.32,-12.29,225,3.72,15.01,255,,,-8.04,,
70,-2.63,-7.58,161,1.09,7.93,168,,,-3.72,,
70,-0.44,-7.58,10,-1.62,4,84,,,1.18,,
70,-0.44,-7.58,10,-1.62,4,84,,,1.18,,
70,3.27,8.67,184,-4.81,-11.86,252,,,8.08,,
70,3.8,12.83,225,-5.94,-17.22,255,,,9.74,,
70,2.55,11.65,225,-4,-14.28,255,,,6.55,,
70,1.58,7.91,168,-1.29,-7.45,158,,,2.87,,
70,-0.57,1.24,26,1.45,1.38,29,,,-2.02,,
70,-2.67,-5.39,114,2.71,8.05,170,,,-5.38,,
70,-4,-9.11,193,4.2,12.8,255,,,-8.2,,
70,-3.96,-10.53,223,3.23,12.85,255,,,-7.19,,
70,-2.79,-7.39,157,0.73,7.07,150,,,-3.52,,
70,-0.89,-1.37,29,-1.9,-1.14,24,,,1.01,,
70,1.05,4.84,102,-3.07,-7.4,157,,,4.12,,
70,2.34,8.4,178,-4.61,-12.09,255,,,6.95,,
70,2.38,10.01,212,-3.92,-12.67,255,,,6.3,,
71,1.49,7.68,163,-1.45,-7.52,159,,,2.94,,
71,-0.16,7.68,10,1.21,-3.66,77,,,-1.37,,
71,-0.16,7.68,10,1.21,-3.66,77,,,-1.37,,
71,-3.19,-6.12,130,4.24,10.56,224,,,-7.43,,
71,-3.76,-10.2,216,5.21,15.56,255,,,-8.97,,
71,-3.6,-10.87,225,3.52,13.91,255,,,-7.12,,
71,-1.98,-6.18,131,0.89,6.78,144,,,-2.87,,
71,0.12,-6.18,10,-1.82,2.86,60,,,1.94,,
71,0.12,-6.18,10,-1.82,2.86,60,,,1.94,,
71,3.52,9.32,198,-4.85,-12.36,255,,,8.37,,
71,4,13.25,225,-5.58,-16.93,255,,,9.58,,
71,3.07,12.25,225,-3.43,-13.63,255,,,6.5,,
71,1.21,6.67,141,-0.69,-5.64,119,,,1.9,,
71,-0.93,-0.03,10,2.02,3.17,67,,,-2.95,,
71,-2.99,-6.55,139,3.11,9.52,202,,,-6.1,,
71,-3.72,-8.99,191,3.92,12.51,255,,,-7.64,,
71,-3.72,-9.8,208,2.42,11.15,236,,,-6.14,,
71,-2.51,-6.06,128,0,11.15,10,,,-2.51,,
71,-2.51,-6.06,128,0,11.15,10,,,-2.51,,
71,0.89,2.64,56,-3.03,-5.28,112,,,3.92,,
71,2.51,8.66,184,-4.61,-12.21,255,,,7.12,,
71,2.79,10.76,225,-4.24,-13.55,255,,,7.03,,
71,1.9,8.75,186,-1.9,-8.89,189,,,3.8,,
71,0.08,8.75,10,0.73,-5.09,108,,,-0.65,,
71,0.08,8.75,10,0.73,-5.09,108,,,-0.65,,
71,-3.27,-5.78,122,3.88,9.62,204,,,-7.15,,
71,-3.96,-10.21,216,5.13,15.28,255,,,-9.09,,
71,-3.96,-11.46,225,3.76,14.54,255,,,-7.72,,
72,-2.38,-7.17,152,1.21,7.9,167,,,-3.59,,
72,-0.28,-7.17,10,-0.16,7.9,10,,,-0.12,,
72,-0.28,-7.17,10,-0.16,7.9,10,,,-0.12,,
72,3.15,6.99,148,-4.53,-9.87,209,,,7.68,,
72,3.72,12.4,225,-5.58,-16.33,255,,,9.3,,
72,3.43,12.93,225,-4.16,-15.04,255,,,7.59,,
72,1.74,8.37,177,-1.58,-8.18,173,,,3.32,,
72,-0.28,8.37,10,-0.2,-8.18,10,,,-0.08,,
72,-0.28,8.37,10,-0.2,-8.18,10,,,-0.08,,
72,-2.99,-4.33,92,4.16,8.82,187,,,-7.15,,
72,-3.27,-9.22,195,5.25,15.05,255,,,-8.52,,
72,-2.95,-9.71,206,3.96,13.94,255,,,-6.91,,
72,-1.58,-5.88,124,1.37,7.53,159,,,-2.95,,
72,0.16,-5.88,10,0.04,7.53,10,,,0.12,,
72,0.16,-5.88,10,0.04,7.53,10,,,0.12,,
72,1.94,4.54,96,-4.12,-7.87,167,,,6.06,,
72,2.55,9.83,208,-5.21,-14.22,255,,,7.76,,
72,2.02,9.95,211,-3.88,-12.86,255,,,5.9,,
72,0.44,9.95,10,-2.67,-11.1,235,,,3.11,,
72,0.44,9.95,10,-2.67,-11.1,235,,,3.11,,
72,-2.1,-0.22,10,2.42,2.95,62,,,-4.52,,
72,-2.3,-5.69,120,4.73,11.58,246,,,-7.03,,
72,-2.22,-7.84,166,4.77,13.86,255,,,-6.99,,
72,-1.45,-6.46,137,3.76,11.67,248,,,-5.21,,
72,-0.12,-6.46,10,1.17,7.92,168,,,-1.29,,
72,-0.12,-6.46,10,1.17,7.92,168,,,-1.29,,
72,1.45,2.52,53,-3.6,-5.5,116,,,5.05,,
72,2.14,8.56,181,-5.41,-13.59,255,,,7.55,,
73,2.1,10.3,218,-5.41,-15.37,255,,,7.51,,
73,0.89,8.06,171,-3.43,-11.28,239,,,4.32,,
73,-0.93,2.71,57,-0.73,-3.56,75,,,-0.2,,
73,-1.9,-1.79,38,1.86,3.87,82,,,-3.76,,
73,-3.6,-7.51,159,3.8,10.96,232,,,-7.4,,
73,-4.32,-10.8,225,3.92,13.8,255,,,-8.24,,
73,-3.31,-9.05,192,2.3,10.57,224,,,-5.61,,
73,-1.45,-4,84,-0.24,10.57,10,,,-1.21,,
73,-1.45,-4,84,-0.24,10.57,10,,,-1.21,,
73,0.93,2.96,62,-4.44,-7.62,161,,,5.37,,
73,2.22,9.55,202,-5.45,-14.58,255,,,7.67,,
73,2.18,10.49,222,-5.05,-14.96,255,,,7.23,,
73,0.69,7.32,155,-2.83,-9.84,209,,,3.52,,
73,-1.13,1.73,36,-0.12,-9.84,10,,,-1.01,,
73,-1.13,1.73,36,-0.12,-9.84,10,,,-1.01,,
73,-3.27,-4.94,104,4.12,9.13,193,,,-7.39,,
73,-4.28,-11.05,225,4.65,15.14,255,,,-8.93,,
73,-3.72,-10.53,223,4,14.16,255,,,-7.72,,
73,-1.9,-6.52,138,1.62,8.24,175,,,-3.52,,
73,0.24,-6.52,10,-1.09,4.32,91,,,1.33,,
73,0.24,-6.52,10,-1.09,4.32,91,,,1.33,,
73,2.75,7.17,152,-5.37,-11.63,247,,,8.12,,
73,3.84,13.47,225,-5.45,-17.12,255,,,9.29,,
73,3.11,12.21,225,-4.44,-15.01,255,,,7.55,,
73,1.29,7.83,166,-1.82,-8.37,177,,,3.11,,
73,-0.69,1.54,32,0.97,0.27,10,,,-1.66,,
73,-1.54,-2.81,59,3.47,7.54,160,,,-5.01,,
73,-2.59,-7.26,154,4.28,12.27,255,,,-6.87,,
73,-2.46,-7.85,166,3.92,12.43,255,,,-6.38,,
74,-1.45,-5.61,119,1.58,7.66,162,,,-3.03,,
74,-0.81,-2.07,44,-1.09,0.8,17,,,0.28,,
74,0.57,3.13,66,-3.43,-6.64,141,,,4,,
74,1.62,7.42,157,-4.2,-11.14,236,,,5.82,,
74,1.66,8.26,175,-4.08,-11.78,250,,,5.74,,
74,1.25,7.4,157,-2.06,-8.32,176,,,3.31,,
74,0.04,7.4,10,0.44,-8.32,10,,,-0.4,,
74,0.04,7.4,10,0.44,-8.32,10,,,-0.4,,
74,-2.34,-3.78,80,3.15,7.36,156,,,-5.49,,
74,-2.75,-7.24,153,4.32,12.17,255,,,-7.07,,
74,-2.91,-8.71,185,3.31,12.04,255,,,-6.22,,
74,-2.1,-6.2,131,0.81,6.59,139,,,-2.91,,
74,-0.89,-1.46,30,-0.53,0.94,19,,,-0.36,,
74,0.04,-1.46,10,-2.95,-2.58,54,,,2.99,,
74,0.04,-1.46,10,-2.95,-2.58,54,,,2.99,,
74,0.24,-1.46,10,-5.94,-6.92,146,,,6.18,,
74,0.24,-1.46,10,-5.94,-6.92,146,,,6.18,,
74,0.2,-1.46,10,-5.7,-6.56,139,,,5.9,,
74,0.2,-1.46,10,-5.7,-6.56,139,,,5.9,,
74,0.2,-1.46,10,-4.2,-4.4,93,,,4.4,,
74,0.2,-1.46,10,-4.2,-4.4,93,,,4.4,,
74,0.2,-1.46,10,-1.82,-0.94,19,,,2.02,,
74,0.2,-1.46,10,-1.82,-0.94,19,,,2.02,,
74,0.2,-1.46,10,0.04,-0.94,10,,,0.16,,
74,0.2,-1.46,10,0.04,-0.94,10,,,0.16,,
74,0.2,-1.46,10,0.81,2.87,60,,,-0.61,,
74,0.2,-1.46,10,0.81,2.87,60,,,-0.61,,
74,0.2,-1.46,10,1.01,3.16,67,,,-0.81,,
74,0.2,-1.46,10,1.01,3.16,67,,,-0.81,,
75,0.2,-1.46,10,0.97,3.1,65,,,-0.77,,
75,0.2,-1.46,10,0.97,3.1,65,,,-0.77,,
75,0.2,-1.46,10,0.97,3.1,65,,,-0.77,,
75,0.2,-1.46,10,0.97,3.1,65,,,-0.77,,
75,0.2,-1.46,10,0.97,3.1,65,,,-0.77,,
75,0.2,-1.46,10,0.97,3.1,65,,,-0.77,,
75,0.2,-1.46,10,0.97,3.1,65,,,-0.77,,
75,0.2,-1.46,10,0.97,3.1,65,,,-0.77,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
75,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
76,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
77,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
78,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
78,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
78,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
78,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
78,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
78,0.24,-1.46,10,0.97,3.1,65,,,-0.73,,
78,0.24,-1,,,,,,,,,
